Date,Close,Volume,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_mfi,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_atr,volatility_ui,trend_macd,trend_macd_diff,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_diff,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up_indicator,trend_psar_down_indicator,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_tsi,momentum_uo,momentum_roc,momentum_ppo,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,others_dr
2021-01-12,0.4533852231412149,0.0659283873898637,0.591247080950159,0.4372786748142516,0.7276738044172704,0.6775505621665195,0.5341939608368657,0.2826665498647074,0.4194161735999692,0.0,0.0,0.3045256669980935,0.3778409857562801,0.0,0.0,0.4716708641944713,0.223732341015833,0.5428113032968559,0.3670633175053968,0.645859435802595,0.6756405850497679,0.9923757638786616,0.8975876396450425,0.1824368418723484,0.8455998595853416,0.2965790729587756,0.0078124586374979,0.2452820077336191,0.3863195763351194,0.4458975974545269,0.64,0.16,0.74,0.0,0.0,0.1106071345958488,0.1966301713874401,0.6434898645146276,0.5972725876800197,0.4730866076356382,0.6269271603051059,0.3554600032832788,0.3448451937981909,0.4834283300630136,0.2144264300357499,0.5121699778404044
2021-01-13,0.4617800599669236,0.0627485576210425,0.6306722886805508,0.4660219257267116,0.7531990602059261,0.659007556662367,0.5053991880868602,0.2283152449914728,0.496818244424287,0.0,0.0,0.2886817760727931,0.4475424493420304,0.0,0.0,0.4629244139857413,0.233119948369685,0.5381740127567767,0.3846846572234913,0.6018940515751499,0.7161203455830187,0.9921340660595376,0.8981380783267549,0.2319928853375167,0.8417936785797915,0.2933216955086418,0.0039062293187489,0.2288538693103517,0.427238939337536,0.4191650395154297,0.6,0.12,0.74,0.0,0.0,0.2523310011486272,0.1622140343064411,0.639787760046326,0.6453903256615062,0.4904602050414025,0.6224448875546986,0.3708239915390252,0.315551773331605,0.4637816382365606,0.1928418585269796,0.5830970432099705
2021-01-14,0.4538270054031034,0.0642692498286223,0.5473404182496092,0.4430849017535502,0.7363672346873061,0.6599152856485812,0.5051463118643764,0.2245217141306687,0.3823095853407203,0.0,0.0,0.2860084407709488,0.4064941656014197,0.0,0.0,0.4457072024363748,0.2488890172701335,0.5232200414041178,0.372317376745846,0.5914889706679427,0.694493446315557,0.9918703035072785,0.8979812215901307,0.210245366039858,0.8346909400233484,0.2786013283471379,0.0019531146593744,0.213599169345889,0.407336688272048,0.3996388983185466,0.56,0.08,0.74,0.0,0.0,0.0992021470070925,0.1540467609171893,0.6299330827303086,0.5876605248879884,0.3885759223087268,0.6085388040852554,0.3609499710782063,0.2947184856240453,0.4419825384370975,0.1848007472601832,0.4569018040781508
2021-01-15,0.4467174618621068,0.0847786385439348,0.4983451331116735,0.4209549504659934,0.7265239140018677,0.6494861601011519,0.449423698265844,0.2280241097257363,0.2870669790234202,0.0,0.0,0.2899287936114817,0.3718285734755142,0.0,0.0,0.4429320396371923,0.271243667470797,0.5014136526631222,0.3448457295311784,0.5675772951982831,0.7226899714880023,0.99156263783009,0.891973959586021,0.1972708967026562,0.8268205176649448,0.2627957562218532,0.0009765573296872,0.2074111834209329,0.3799376479885403,0.4362219790596595,0.52,0.04,0.74,0.0,0.0,0.0,0.1171777160519063,0.6160870339510788,0.5961343734408701,0.3877448833372582,0.5883659732592145,0.3383110934415212,0.3108622617715151,0.429256021789272,0.2186947169510467,0.4625233758582111
2021-01-19,0.4494890384700407,0.0647830231265143,0.5031158002882169,0.435998302587415,0.7326270353675689,0.6316807123977749,0.3705826785528016,0.2313294616451481,0.3299866744422319,0.0,0.0,0.2297358211540143,0.3890257840515241,0.0,0.0,0.4216134613003531,0.2829547983381432,0.4869046266193896,0.3415876084119549,0.5463901367317143,0.8249013206496933,0.9912462762394552,0.8828327108191626,0.1858073229698388,0.8217479979825612,0.2638973856974922,0.0004882786648436,0.2019340118797727,0.3653884310368725,0.4217576393055882,0.48,0.0,0.74,0.0,0.0,0.0646134867516684,0.0546052112529201,0.6070486376864492,0.5143043317191539,0.4154821542459602,0.5749150631366634,0.336010240030916,0.2928152498163734,0.4138064441870764,0.2085217216848491,0.5396307765800197
2021-01-20,0.4663591332684704,0.0777949675161915,0.5731162637958388,0.4979870048859491,0.7661244771030751,0.6411936746040386,0.3606889260144194,0.2192380434801283,0.5494457998083817,0.0,0.0,0.2371104136492821,0.5200361035329177,0.0,0.0,0.4399389097851133,0.2828809038886735,0.4959957979217448,0.3995203437689567,0.5477905690808914,0.7784773177989345,0.9910124428313288,0.8793405992587354,0.1445720273345704,0.8169666348794784,0.2667160381754045,0.00442169392761,0.1964419188189786,0.4724140194762394,0.3804507453322563,0.44,0.0,0.72,0.0,0.0,0.4922342914244145,0.1856159260586941,0.6118598255238527,0.5898161206435018,0.4971698996048476,0.58320493521668,0.3853048188876138,0.2997191744570875,0.4034622066025457,0.2275945961824557,0.6500287085795123
2021-01-21,0.4857997518073033,0.0929840442449475,0.5331845039020771,0.5698658561879935,0.8254539976806605,0.6982937971018627,0.4424406061632587,0.2403069035703832,0.7745810622258462,1.0,0.0,0.2515233616063214,0.6353172673438248,1.0,0.0,0.4951115956406965,0.280886164373644,0.5267039150371837,0.5013183269685677,0.6155765451319023,0.6471221285700887,0.9909304828158954,0.8842485871810949,0.1581446584461355,0.8180271024635631,0.2946391256054809,0.101501756713318,0.214710280880966,0.6518300194363823,0.32436164089483,1.0,0.0,1.0,1.0,0.0,1.0,0.5189492593920275,0.6288982562816193,0.6739342269943815,0.6280850555220131,0.6111866867117958,0.4710566354403493,0.3294597852603778,0.403868828389733,0.2677583836733392,0.665330877147578
2021-01-22,0.4946365907964744,0.0875234639929347,0.564257127692934,0.5883705427970478,0.7467245163976105,0.7107828108244632,0.5202606993831931,0.2813652534848472,0.8128811169177517,1.0,0.0,0.2618568455278049,0.669809155464496,1.0,0.0,0.5082937707636497,0.2772313391369875,0.5606727128645649,0.591121012522301,0.6554270942281502,0.6312270122658744,0.990989589333914,0.8876274742719673,0.1027206203457427,0.8192235130135347,0.3209101379762688,0.3642455469283359,0.2321427576132202,0.5984831765039507,0.2947740226330521,1.0,0.16,0.92,0.0,0.0,1.0,0.8307447638081381,0.6476257572806913,0.7123932629029934,0.6361885865826271,0.6417786870217482,0.5457975069751015,0.3443926767506854,0.4085534021572481,0.283740245987164,0.5824822469795878
2021-01-25,0.5101008862477157,0.1289249569576945,0.6201338061279625,0.6506426480295302,0.7894590397013389,0.7630392336453123,0.6267413888055005,0.3506132249448205,0.8616570658143778,1.0,0.0,0.3311917132269704,0.7019760517521709,1.0,0.0,0.5684432904112231,0.2647649921839368,0.6051377614411266,0.6898881460645839,0.7325322267406562,0.5525508239661439,0.991207366249454,0.8995807565066856,0.1459718491252107,0.8225529226751402,0.3530325070405671,0.6821227734641679,0.2603819815619901,0.6730272352887489,0.251107901743981,1.0,0.12,0.94,0.0,0.0,1.0,1.0,0.6713477853203746,0.7433221886627914,0.777072192099238,0.6812994095186076,0.6265909455927404,0.4167660091532287,0.4334286074092012,0.3591697725216664,0.6292114274744278
2021-01-26,0.511064871918505,0.0721066192325829,0.6333252908163299,0.627773304056279,0.7542147486309582,0.7731348447910712,0.6295248047855553,0.4043959420377119,0.7992462539711427,1.0,0.0,0.3412263205301228,0.6668825369715761,1.0,0.0,0.5496304126120065,0.2568801057458227,0.6390971690218159,0.7419527799359045,0.7703811591763501,0.5373134490078246,0.9915194011250212,0.9083344669458856,0.1526017874926175,0.8285622842010733,0.3917116074997654,0.841061386732084,0.2866041180858479,0.6381406095767,0.2380916270345009,0.96,0.08,0.94,0.0,0.0,1.0,1.0,0.6901077451755095,0.766343886606617,0.703027071814211,0.7108314923829209,0.6677319833475868,0.3895614120937481,0.4453870842077039,0.3109145848436861,0.5245456294905395
2021-01-27,0.5066464210094089,0.112837376599665,0.5961981239893869,0.5848284663595554,0.7332139468356155,0.7775827624688347,0.628960480284237,0.4338303089536872,0.7374754793194349,0.0,0.0,0.3487300124867161,0.6040534953217673,1.0,0.0,0.5451594887635626,0.2305397091722669,0.6576745752870516,0.7441465733347501,0.784745865155359,0.5254360161909071,0.9918525354718905,0.9131919944518916,0.1138066485372062,0.8324473233343602,0.4158102141448326,0.920530693366042,0.3057080818577269,0.5941096356590057,0.2510577226909004,0.92,0.04,0.94,0.0,0.0,0.8834331643387492,0.9611443881129164,0.7009557873781493,0.7945406555141789,0.6660477601630018,0.7263912908248816,0.6677813952888414,0.4262044026222073,0.465650850999902,0.341942048865256,0.4868603528678615
2021-01-28,0.4866835048181436,0.114542566669401,0.586071396743288,0.4756036630389097,0.7050684572071753,0.754214979020349,0.5408122664284777,0.4388568631014953,0.5901226549136684,0.0,0.0,0.3724987175182983,0.4693464570276036,0.0,0.0,0.5602161296327168,0.2306217790554275,0.64445418701776,0.6643338974025279,0.7362938746175309,0.5799342122465878,0.9920836810632144,0.9133614095743602,0.1104250932309815,0.833888031844786,0.4232985416466696,0.9602653466830212,0.3051270263373416,0.5389306097527138,0.3387115371071181,0.88,0.0,0.94,0.0,0.0,0.4190247718170652,0.7674859787186047,0.6919343234085814,0.7098313356871926,0.6390231016681448,0.714003901644358,0.602087928837814,0.4551704333406035,0.4903177574127024,0.3583915956317021,0.3769761045517764
2021-01-29,0.4660779105700117,0.1480291685075677,0.5841252159811082,0.3555903191448703,0.6752382938593272,0.7138000795534463,0.4503142677345528,0.4394713692687952,0.4470949301486948,0.0,0.0,0.4201557246708555,0.3588059011122462,0.0,0.0,0.5934967105481311,0.2549923804069043,0.6056640057906516,0.5348921172387361,0.6300520603504252,0.6631175311496653,0.9921327106093258,0.9126670498740402,0.1357344361403611,0.8314259662956092,0.4087431097980854,0.9442543918254876,0.286222276042658,0.4776121244383303,0.4854449991575955,0.84,0.36,0.74,0.0,1.0,0.0431712831561425,0.4485430731039855,0.6677414355481492,0.6265412808222339,0.5588603883397918,0.6793247159918312,0.4971018846592968,0.518789058219219,0.5286231154833025,0.4093430456645773,0.3671736662293108
2021-02-01,0.4748343284121704,0.0796373556841507,0.6123898488409375,0.4020635230759607,0.7331722550167815,0.7172078605082839,0.5155522415702586,0.4396606703557262,0.5068154418826623,0.0,0.0,0.4320109343868986,0.3923601365817948,0.0,0.0,0.5919081212416005,0.2586481624789229,0.5841816748805753,0.4757367951560288,0.676770065147765,0.6735516767485097,0.9920918436653772,0.9148356278794144,0.1118833170448693,0.8312026670605912,0.4025082980325234,0.8929270699027729,0.2686678650547374,0.4425394837912424,0.4497971645692198,0.8,0.32,0.74,0.0,0.0,0.1869419856194161,0.2163793468642078,0.654260217200063,0.6426463797423198,0.5594792205914606,0.659954307401296,0.4491199561664912,0.4774619219666716,0.5472029998586275,0.3356512870561264,0.5842787548207374
2021-02-02,0.4782485202479498,0.0576334671254647,0.6072524317841048,0.4208758438831207,0.7504625222025215,0.7298642864894379,0.570760786928674,0.4339907329649538,0.5234899019701245,0.0,0.0,0.428237504748903,0.3942594671364168,0.0,0.0,0.5608837849263077,0.2583029060486951,0.5697908866858966,0.4466037646723897,0.7302989773110322,0.6501695614033625,0.9920014306511316,0.9137341350367384,0.0880728912358843,0.8331744936013528,0.4033450438914318,0.8251331821083373,0.2498931698609143,0.4547135095241947,0.4330955402420075,0.76,0.28,0.74,0.0,0.0,0.2421736699143462,0.1574289795633015,0.6458031062907322,0.5978277208854819,0.6061728974738476,0.6469063676791329,0.4256051340499135,0.4136348562820168,0.5434342254480398,0.2521596561875306,0.5432912617737111
2021-02-03,0.4740308708903002,0.0639421810755851,0.5660854111352266,0.4154044413763969,0.7317127917058757,0.7179312163867361,0.5142432317516168,0.4311540933759994,0.4892957385074,0.0,0.0,0.406844365476484,0.3648128181860751,0.0,0.0,0.5328322098728592,0.2689087998315989,0.5515292470384243,0.4133678311513529,0.7015381931930169,0.6770432616654397,0.9918552620122064,0.9081856473414056,0.0943888301164889,0.8328744615832944,0.3938018808362456,0.6925439424158328,0.2352337452773566,0.4373071000901333,0.4471097060017053,0.72,0.24,0.74,0.0,0.0,0.1628427621881649,0.1973194725739756,0.6359564940285088,0.5098719773743949,0.6193844876497894,0.630506762840812,0.3989100148040649,0.3699455273130601,0.5276652219968421,0.2073283889962861,0.4864791419852459
2021-02-04,0.4878886282719278,0.0584755564318324,0.6453920112742263,0.461024306354392,0.7494681774350767,0.725207234007956,0.569608608906879,0.4130545269317074,0.576891600233679,0.0,0.0,0.3701126328885014,0.4338218296372702,0.0,0.0,0.5244602278061964,0.2616575917959599,0.5531582824576062,0.4378026490894358,0.7017669632748244,0.6456425798013521,0.9917354928115678,0.8996977365779367,0.1369256883649402,0.8325991940638333,0.3851802913888518,0.428024974283035,0.2213636724436276,0.4626775486333956,0.4194132197766026,0.68,0.2,0.74,0.0,0.0,0.3910194126079327,0.2653452815701478,0.6362175064388219,0.564676974709703,0.6639206120280807,0.6316848813693836,0.4188974862608298,0.3264038880288023,0.5023391495451361,0.171624444306813,0.6214601882616413
2021-02-05,0.48617879929162,0.0503306905909448,0.6248270806354961,0.4579435921224458,0.7420203243360255,0.7338136493497964,0.6303724010603152,0.4107389722154321,0.5553684193883379,0.0,0.0,0.3336700982760719,0.4261225638773642,0.0,0.0,0.4922932008117806,0.2475859826807455,0.5507888987747915,0.4470937577395,0.7388085271572262,0.630642941212818,0.9916237816193508,0.8912457709289723,0.1896565625143623,0.831747399642037,0.3760107595522249,0.2140124871415175,0.209335155590309,0.4567289796967685,0.4071489967741784,0.64,0.16,0.74,0.0,0.0,0.3269444575313599,0.2936022107758191,0.6351407924515969,0.5803719683905973,0.5857014388732951,0.6293452781480844,0.4266136294773282,0.2786831439862925,0.4681474389782938,0.1385035938784146,0.5053165276292991
2021-02-08,0.4867823976973603,0.046112472698298,0.6298433655860141,0.4609162658132893,0.7312600855555372,0.7330544710897923,0.6358651980224902,0.410387447842394,0.5521993459059149,0.0,0.0,0.2617169980107518,0.4419451172262985,0.0,0.0,0.4695827277082134,0.2430148913096621,0.5482211260260044,0.4540177369769114,0.7286538043789612,0.6182981747800788,0.9915184912891434,0.882796443129911,0.2122793760007773,0.8294386199547396,0.364233650017619,0.1070062435707587,0.1945353825942801,0.4386645866319429,0.4225040282924543,0.6,0.12,0.74,0.0,0.0,0.3377386173246837,0.3519008291546586,0.6346287358411803,0.6757432933014021,0.5113054640383498,0.6268454167462197,0.4324096098672019,0.2332939068818328,0.4275438418315279,0.114549634375497,0.5222029097983738
2021-02-09,0.4831618125272562,0.0513672558029758,0.6215650030088506,0.4530160766871549,0.7440239359435818,0.7207802454855065,0.629605862516062,0.3954016282628247,0.5156126137726829,0.0,0.0,0.2532289678400101,0.4339089455823203,0.0,0.0,0.4490131751437191,0.2535440726237892,0.5402186698262503,0.4456158689920819,0.7313568936376266,0.6585002162840017,0.9913991281663712,0.8677334160879338,0.2528157695525183,0.8261320919223808,0.3514840580786152,0.0535031217853793,0.1843416213414276,0.4539530863270347,0.4053243178075639,0.56,0.08,0.74,0.0,0.0,0.2519926325052133,0.3055585691204188,0.6314140133255906,0.7039571915438073,0.4646229112252811,0.619600380368483,0.4258855370674364,0.2057038250153657,0.3870067442655639,0.1147980680066342,0.491327621065707
2021-02-10,0.4806678145345571,0.0477908947474715,0.6019374279356025,0.449362303543938,0.7251036344071043,0.6650475378833406,0.5651588872298633,0.3762293077908755,0.4862022612631482,0.0,0.0,0.2401866934592804,0.4344772108008975,0.0,0.0,0.4377803989575103,0.2663472981677837,0.5294652439497045,0.4318375864875649,0.6729220919639052,0.7547309803460592,0.991258169258707,0.8563019263972956,0.2516581307551068,0.8217624032748668,0.336690678282013,0.0267515608926896,0.1738345357705424,0.4299329025605698,0.4350130421654674,0.52,0.04,0.74,0.0,0.0,0.1918354353411825,0.2605222283903597,0.6268061462277474,0.6506636913249721,0.400379224206566,0.609975876116415,0.4150696673049209,0.1782956083341931,0.3465759372608995,0.1151951554736654,0.4994401398004844
2021-02-11,0.4796217741622067,0.0393799797273019,0.5813248419293771,0.4499715942747981,0.72981379066833,0.6556556383259747,0.5013361918653606,0.3659464426962486,0.4703185733996177,0.0,0.0,0.2105380963003893,0.4363705076886732,0.0,0.0,0.4280606573443781,0.2793978738039364,0.518498688042204,0.4202682392741785,0.6449985908951867,0.7667236487928406,0.9910984994199366,0.8454090141860232,0.2362944497335836,0.8172786883428252,0.3224386466625127,0.0133757804463448,0.1667984961396264,0.4065008599676151,0.4339278235829328,0.48,0.0,0.74,0.0,0.0,0.1655653666325381,0.2031311448263112,0.6221326449147219,0.6524195401068265,0.3932510702095345,0.6001956564978957,0.4060507222071816,0.1422008878350482,0.3036943597379679,0.1060394012328881,0.5100566401483491
2021-02-12,0.4805873305585236,0.0354128439486764,0.6307447071970224,0.4545726112548537,0.7328812912423935,0.6242334191252774,0.4121093756762014,0.3424278128445846,0.4665652375569816,0.0,0.0,0.1564691193576422,0.4372088185958114,0.0,0.0,0.4091734000634547,0.2911266965905773,0.5100180896620307,0.4173897403867141,0.6149866042683165,0.8733894880751575,0.990932339351432,0.8352883298731184,0.1746696545206573,0.8158849520619019,0.323947314928777,0.0066878902231724,0.160625332281942,0.390408134486085,0.4197192284520215,0.44,0.12,0.66,0.0,0.0,0.1887227173016692,0.1820411730917965,0.6188487881837965,0.7103589728191174,0.4120920647366142,0.5926230209226276,0.4040278994347158,0.1064799463171273,0.2589612810290078,0.0991224378903674,0.5249362212699531
2021-02-16,0.4718179071089965,0.0550150941893727,0.647259966934978,0.4336269995592897,0.7345986134789736,0.6133389859708116,0.3374283366550298,0.3030674349326232,0.3650022012119027,0.0,0.0,0.1423320006602838,0.3447734323667576,0.0,1.0,0.4101140752769773,0.3059888027948098,0.4913479177459443,0.3889486446431507,0.5274659481110683,0.8512364804332627,0.9907242531820788,0.8307970247386328,0.1114256618499344,0.8105386374497554,0.3100896678760122,0.0033439451115862,0.1590553546551794,0.3633024583583275,0.4240768982902678,0.4,0.08,0.66,0.0,0.0,0.0,0.118096027978069,0.6087257154176543,0.5681041639745726,0.4511287902335162,0.5761178557556862,0.3813999446459524,0.1167472075735508,0.226172082796391,0.143743194304532,0.4529706854715104
2021-02-17,0.4623645583502485,0.071653673622994,0.6468409536295889,0.408543835039031,0.7083598527831069,0.5995354887899478,0.351450863208646,0.2766716011411045,0.2440035636374722,0.0,0.0,0.1552235191675074,0.2734977943464184,0.0,1.0,0.4174603638680639,0.313981183259181,0.4640477413056593,0.3440580782413897,0.4930937525703909,0.899107266351182,0.9904499440839538,0.8304573213143391,0.1348959908472256,0.802903758642051,0.289019450921993,0.0016719725557931,0.1710925213217682,0.3344156454915109,0.5128529279324017,0.36,0.04,0.66,0.0,0.0,0.0,0.0629075724338896,0.5923812102277481,0.5482608383831035,0.4929221938124212,0.551987817277548,0.3453635484655505,0.1589223741005967,0.2122526870744217,0.2142382786348438,0.4467720606780035
2021-02-18,0.4578189729169496,0.0706349537580046,0.6450102338043526,0.4028426821863238,0.7205874022286872,0.6081544194740376,0.3667874593112765,0.2906495315867397,0.2121249692114269,0.0,0.0,0.1612611066760859,0.2529784301111359,0.0,1.0,0.4203020533724447,0.318392957879102,0.4364648428643334,0.3074203865707912,0.4986849029122884,0.8912140848263912,0.9901189323906552,0.8306503885554495,0.146008797993171,0.7946768408890458,0.269375896848963,0.0008359862778965,0.1892753505278339,0.3099447438525862,0.5511878812951801,0.32,0.0,0.66,0.0,0.0,0.0,0.0,0.5751253604780222,0.557972800508046,0.4415461394420233,0.5275248435420828,0.3157513533727195,0.1922610916415321,0.2108495577308907,0.2609973930108837,0.4830265617072518
2021-02-19,0.4584625619946222,0.0618198320330695,0.6457512982585731,0.4141226694546996,0.7435702167099871,0.6461046864376763,0.4739316955768187,0.3117186978709538,0.2490007040977728,0.0,0.0,0.1522295364078002,0.2780543172545444,0.0,1.0,0.4031007099991716,0.3058878218672376,0.4154959862302239,0.2950765749653657,0.6248022061096871,0.7994175236542531,0.9897640486261768,0.8295689789949172,0.1377613026231799,0.7858335658421886,0.2510616388851362,0.0004179931389482,0.2019151121821717,0.3250063140034007,0.5280172600654228,0.28,0.12,0.5800000000000001,0.0,0.0,0.0275520330218044,0.009184011007268,0.5613324509969938,0.6082015645523183,0.4312791409181656,0.5088502896795515,0.3056762116030113,0.2040717509689223,0.2131748746445497,0.2749263746827024,0.5227513998902946
2021-02-22,0.4428947557311131,0.0774082223875635,0.5803003795578978,0.3692991559140489,0.7131741991482464,0.6349981416881114,0.3791545757977463,0.3530669732299241,0.1625970382423675,0.0,1.0,0.1840046595354977,0.189122545705198,0.0,1.0,0.4182979644701042,0.3161420177710672,0.3795752437920302,0.246846944402298,0.5498124346373174,0.7893090511908408,0.9893357048919909,0.8335317154507403,0.1853371757766226,0.7774894177078449,0.2384726926496806,0.0002089965694741,0.2238483395065205,0.2951360882015999,0.598383930932023,0.24,1.0,0.12,0.0,0.0,0.0,0.009184011007268,0.5372148239860343,0.535943233893056,0.3865747107598795,0.4766604781498601,0.2658276266519501,0.2434754515031306,0.2265380323163563,0.3161622866447443,0.3978497371722256
2021-02-23,0.4423316192149634,0.1295594262049327,0.5999583539357827,0.3806335547137978,0.6599331547711503,0.5847198307794832,0.285909240050306,0.3610479117122868,0.1916420835033661,0.0,0.0,0.2607904072689728,0.2704629993540667,0.0,1.0,0.4846230061812107,0.3292738793252829,0.3512057161105152,0.2276336179719227,0.4043112870644297,0.858249002397668,0.9888723594327756,0.8465369244900564,0.190193559393541,0.7675570898289352,0.2217136582601648,0.000104498284737,0.26034315466704,0.2474202753680159,0.7434901816862088,0.2,1.0,0.0999999999999999,0.0,0.0,0.0,0.009184011007268,0.5171408373195215,0.6692970515518422,0.3349811039040331,0.451011436854183,0.2493329336379155,0.3635713761889561,0.2722874968439164,0.4371532419902195,0.5133151959736373
2021-02-24,0.440279937530832,0.0842427024763297,0.6304997750997705,0.3858346066229952,0.7485795528790605,0.5940873132478639,0.3722736217339656,0.3567157644265291,0.1991544458755465,0.0,0.0,0.2797560022621384,0.2967574744646585,0.0,1.0,0.4833487340049202,0.3409832636763948,0.3272050336680523,0.2234699197492916,0.4825156294198913,0.8595633208584292,0.988395181755576,0.8577529411353843,0.2021790432706181,0.7576250674169949,0.2079811546252785,5.2249142368534e-05,0.294231197316094,0.2299520846540307,0.6909988154537828,0.16,0.96,0.0999999999999999,0.0,0.0,0.0,0.0,0.4989781664035849,0.6964254307148334,0.3331456115384886,0.4291061310471635,0.2449426072804968,0.3794473904148248,0.3135216654023832,0.4202846939522667,0.5014768195435402
2021-02-25,0.4227409649737356,0.1198946356982735,0.5885137019194983,0.3131052047187451,0.7324791244810802,0.5846519122205485,0.2862062500128283,0.3878594541208421,0.1123105238402,0.0,1.0,0.3236719314761724,0.23208563407709,0.0,1.0,0.511970146263037,0.3802740069827947,0.2874379378805994,0.1796949536367489,0.4636923781402318,0.8750673629833642,0.9878499188824168,0.8677592704255072,0.2038416469006885,0.7460131291235959,0.189902791883246,2.6124571184267e-05,0.3287947796838603,0.2045843338854408,0.6691328525071877,0.12,0.92,0.0999999999999999,0.0,0.0,0.0,0.0,0.4708599746170558,0.6277180402987671,0.2644676427343475,0.3924815577610899,0.2068099914221011,0.4461906116014921,0.3659929792905982,0.4622651814112944,0.3777910761747343
2021-02-26,0.4238271530905712,0.1355917291613598,0.5739777707675793,0.3411862108408986,0.7339836498650737,0.5801884941145038,0.2097368546092373,0.429979557482687,0.1769068693385737,0.0,1.0,0.3405033712980523,0.2754933423067816,0.0,1.0,0.5109508802674677,0.4138499300263995,0.2591775822443278,0.1741920735177906,0.4597048397339049,0.8932491289802826,0.9872877730514126,0.8689837464224003,0.2057187184648697,0.735253609106804,0.1810901784556167,1.3062285592133e-05,0.3608895347396432,0.1898759068921499,0.6210260814607519,0.08,0.88,0.0999999999999999,0.0,0.0,0.0299363004997938,0.0099787668332644,0.4494104587112965,0.5887595901105441,0.280844058747844,0.3660102604180096,0.200184843609124,0.5157974122174742,0.428289958331387,0.4989725657700471,0.5267693286551688
2021-03-01,0.450095307109178,0.0892969652836042,0.6512906618646762,0.4588802196512097,0.7666144537800675,0.5998236464192915,0.2880412706185209,0.4361718646617725,0.3754377210153775,0.0,0.0,0.3838883839401431,0.4558845003514493,0.0,0.0,0.5465615541561505,0.4191952751222447,0.2719005992083679,0.2749203272714307,0.4911385471239407,0.8106651741520516,0.9868580873754292,0.8693883241074385,0.2050043933758256,0.7301756429969306,0.1999404794201068,6.531142796066001e-06,0.3722505962791593,0.2654211082790302,0.5477447205860396,0.04,0.84,0.0999999999999999,0.0,0.0,0.6648158356019168,0.2315840453672367,0.4595867929913506,0.6625244592974331,0.3902126277472094,0.3774358470344496,0.2840198381839141,0.5013047537101462,0.4738967800036521,0.4366203471648786,0.7345311206306719
2021-03-02,0.4393547801950846,0.0758198905581324,0.592429595206279,0.4245690092758349,0.752673046536813,0.6046272000486621,0.2980046115062332,0.449202259068824,0.3152114918178423,0.0,0.0,0.3929559741739371,0.413259861413519,0.0,0.0,0.5401330816021178,0.4287447055205734,0.2700794590780998,0.3181942547859401,0.5125652146320702,0.8103130656964307,0.986489546241818,0.8616103185888015,0.212930018709352,0.7244212296283833,0.2144571734074242,3.2655713980330003e-06,0.3784441314807436,0.2731694114632985,0.5115842578745535,0.0,0.8,0.0999999999999999,0.0,0.0,0.5275495873921344,0.4074339078312816,0.4599870643548091,0.6137952513089234,0.3527017949795573,0.3753810047595948,0.3193812810981233,0.4693895487184346,0.5010654082447283,0.3677376972221017,0.4336931207930725
2021-03-03,0.4270452869659973,0.0860909431505768,0.5710351066134606,0.3856479700444695,0.7066333503768276,0.5943691510929029,0.2917334171053235,0.4734473408866352,0.257605258878953,0.0,0.0,0.4098853272243778,0.3639736591132046,0.0,0.0,0.5364274010043142,0.4474303952905751,0.2549123647884259,0.3185783517834083,0.495804877659778,0.8363585908003148,0.986125213823148,0.8580490031950165,0.1949662752504195,0.7183633673095238,0.2263089850753402,1.632785699016e-06,0.3924288385168017,0.254309466152898,0.5738868059075911,0.0,0.76,0.12,0.0,0.0,0.3565708202076335,0.516312081067228,0.452084343053926,0.6014473890988398,0.3020110724999755,0.3608077555107862,0.3182265999097511,0.4576563274212022,0.5193750965045187,0.3346418701351185,0.419352118608682
2021-03-04,0.4192815048282512,0.1486347589942707,0.5704095123215202,0.352527981543965,0.7156320905469884,0.5864929011185034,0.273338213547364,0.5071292463929766,0.2395879804104212,0.0,0.0,0.4430789262829437,0.3451768603257346,0.0,1.0,0.5475215084743181,0.4725065380813975,0.235174457981011,0.3071605799449006,0.4734559724958515,0.8514594422973043,0.9857476645456604,0.8572876105885284,0.1755368554940849,0.7129175416465457,0.2393087840864776,8.163928495083523e-07,0.4124307298794257,0.2321024373160098,0.6212379986894944,0.0,0.72,0.14,0.0,0.0,0.2583457925794325,0.3808220667264,0.4410952924357042,0.5005591782130349,0.3025706379344769,0.3417435008838181,0.3067398157522336,0.5327504671400761,0.5559446635665726,0.4028583602282441,0.4541461880241742
