Date,Close,Volume,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_mfi,volume_nvi,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_ui,trend_macd,trend_macd_diff,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_diff,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_tsi,momentum_uo,momentum_roc,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,others_dr
2018-12-14,0.0320702817417178,0.0934671297741354,0.5809950648046759,0.3647506691215904,0.3975642112836368,0.469796305010364,0.8191563652787672,0.279169856512973,0.146175841358743,0.6315407544767284,0.0,0.0,0.1996877687106489,0.4143473487017138,0.0,0.0,0.0479248250213283,0.3952979070568947,0.4285680873357304,0.8271065673581842,0.544148357383196,0.9817103115390974,0.7771507371223292,0.31292714457005,0.6697187475266088,0.4631501207691584,0.9928697188575464,0.3661901309658154,0.3711824395105996,0.2817432626879775,0.8,0.48,0.66,0.0,0.0,0.5939767274411536,0.3975684019225753,0.7965015871555242,0.6931444032617112,0.6395129562842674,0.4651480520675039,0.5325279697303975,0.3357270807655977,0.3137302667879743,0.3598259413221316,0.4216242628129171
2018-12-17,0.0296207747718288,0.1156551133307211,0.5145606684712094,0.3591845067180532,0.3968551762947492,0.4694610642063085,0.7345491204515033,0.279169856512973,0.1461820367611131,0.4086880380315028,0.0,0.0,0.2198833947922951,0.2883670910694745,0.0,1.0,0.0709565824427337,0.3934362362024346,0.4228383729273137,0.7533021400031008,0.622547831367375,0.9815563556119004,0.7849029776007073,0.3097625851459242,0.6654020248555664,0.4524533638814951,0.8638419381685477,0.3449100604327547,0.3308069284561787,0.4531578632269159,0.76,0.44,0.66,0.0,1.0,0.4962301557698493,0.0,0.4658561339741916,0.6715805415601301,0.528859374549392,0.4153984412340054,0.4999916005431307,0.3598281506433692,0.3267782861557164,0.3808523501056698,0.3800449106526826
2018-12-18,0.0280071285298273,0.1061251054277877,0.4443881978505195,0.3564560477918199,0.3971077367357825,0.4692223664974999,0.6613599382484767,0.2598124579911594,0.153524870170006,0.2823812475210565,0.0,0.0,0.2311664253039297,0.2258951965188986,0.0,1.0,0.1026193197371556,0.3909497476565158,0.4164245039770405,0.6775347619207996,0.678813810787252,0.9812305294199676,0.7940732233490911,0.3145687079782857,0.6564146527158012,0.4284371345406437,0.4319209690842738,0.3269356769606558,0.3018754562060373,0.512472578178708,0.72,0.4,0.66,0.0,0.0,0.4443531712717594,0.0,0.1325228006408582,0.6432110498794178,0.54534032441665,0.4043529147853438,0.4635283680047731,0.3682895741569533,0.3392844465512681,0.3780735278978998,0.413983393339384
2018-12-19,0.0274319415280848,0.1256201146257396,0.4707921665629634,0.3559810040303542,0.3974563020630009,0.4691358660874468,0.591122321322668,0.2598124579911594,0.1633804670065766,0.2585099562224392,0.0,0.0,0.2350527715852167,0.2150016353007359,0.0,1.0,0.1326208581630205,0.3885944092545998,0.411677548933079,0.6423752953686173,0.6999494475966428,0.980771575075679,0.7995173686875265,0.3188367658117608,0.6461145787710668,0.4038219885155172,0.2159604845421369,0.314390739489244,0.2766774989239832,0.507553435553316,0.68,0.36,0.66,0.0,0.0,0.4272089664820988,0.0,0.0,0.617268524775652,0.4522964895136086,0.3738916938124935,0.4364367513535135,0.3987442924949472,0.3567316909820821,0.4034129515345318,0.4620131947755268
2018-12-20,0.0249399319973618,0.1388641691626211,0.3891502210642964,0.3506075854811518,0.397035580890393,0.4689561340410982,0.5589836403225286,0.2598124579911594,0.1923208389616691,0.1326535868293103,0.0,1.0,0.2438993536275505,0.1269289538115571,0.0,1.0,0.1762398658040124,0.385275297761203,0.4050570836329367,0.5896833616970535,0.7437061856624757,0.98012802042389,0.8052752285774746,0.3201667935773747,0.6340621954225952,0.3775300441000802,0.1079802422710684,0.3188832648328388,0.2492976516200463,0.623519159539298,0.64,1.0,0.32,0.0,0.0,0.3620361717381508,0.0,0.0,0.5811093809570075,0.4059487245322692,0.3172827800304216,0.397913554043342,0.4377146834048042,0.3802128045568987,0.4343565188401567,0.3671331778977348
2018-12-21,0.0255618734373286,0.1213465535905218,0.4398977366955331,0.3536796462595828,0.3975293791814435,0.4689114375321233,0.4946119800609848,0.2677854724894178,0.2081522716121049,0.2068298396013808,0.0,0.0,0.2215564318047341,0.1717290215266818,0.0,1.0,0.2079593652171974,0.3830151350627547,0.402862383268937,0.5945567636747571,0.77961088360492,0.9794113390446384,0.8093379353807929,0.3221891130850971,0.6242533756177887,0.3637952819053243,0.0539901211355342,0.3230548955090339,0.2361421119046374,0.5906157967786275,0.6,0.96,0.32,0.0,0.0,0.387163987708222,0.0808469975678324,0.0269489991892773,0.5569701859850866,0.4303055895544753,0.3247280822492617,0.3848150216823995,0.4481619593423403,0.4015507293735372,0.4233655768749561,0.5224250336994885
2018-12-24,0.0221079100865013,0.0805551312617464,0.4303411612338722,0.3495820401161911,0.3968693442929631,0.4685059894245664,0.4281716843969592,0.2235071882283332,0.24968444037824,0.0756581495435036,0.0,1.0,0.2444229658183853,0.0544841391896411,0.0,1.0,0.2611708678506836,0.3792854684463835,0.3968024309376656,0.4916198401118442,0.8350115763063031,0.9785218577297,0.8153771030993195,0.3205036210111095,0.6086206869587825,0.3340119499581534,0.0269950605677671,0.3396144476556384,0.2096075873296234,0.680594518361787,0.56,1.0,0.28,0.0,0.0,0.313349637981081,0.0,0.0269489991892773,0.5193719817101705,0.3314433462920436,0.2640245389176572,0.3477307342608922,0.4102982920409863,0.4093682047551198,0.3540284853485713,0.3126573106880413
2018-12-26,0.0264572361290768,0.1237755434096841,0.4297196377724215,0.3612922735167594,0.3979648657889001,0.4686245507065578,0.4207631596991583,0.2235071882283332,0.2576172499314019,0.3234080502765546,0.0,0.0,0.3049851436018659,0.3125187353963145,0.0,0.0,0.2790958279178203,0.378898029321616,0.4017438876580742,0.5018606107638823,0.7974863999594438,0.9777412597779128,0.8265112808494948,0.3243656525784089,0.5961531509180786,0.3193075268081535,0.0134975302838835,0.3389258230454082,0.2502787284005027,0.5857407853687243,0.52,1.0,0.26,0.0,0.0,0.454409012844689,0.3923835788449851,0.157743525470939,0.5173861254677695,0.4995106908251312,0.3424057435961066,0.3768587464766218,0.4300578039676055,0.4204508796617132,0.3707734492941171,0.7318402881238179
2018-12-27,0.0250461843461795,0.1306158975142286,0.4346756455952458,0.3580837835564407,0.3976486779320817,0.4686587479472827,0.3394997389631894,0.2235071882283332,0.2724815048044483,0.2706078273051837,0.0,0.0,0.3492957741530528,0.2935998857796142,0.0,0.0,0.3029148640729314,0.3778478043485191,0.4037557464901599,0.5210632710330373,0.7931800953821674,0.9770028232994092,0.8347517130343313,0.3257826003919005,0.5818510527906513,0.3034021270727852,0.0067487651419417,0.3382863859073372,0.2250206938230225,0.5266280469237342,0.48,0.96,0.26,0.0,0.0,0.4239780728391467,0.3077341100766934,0.2333725629738926,0.5093419264789671,0.5422604267861337,0.306014965635856,0.3881559336998794,0.4531077500670872,0.4349498080235036,0.3882930650168131,0.4189780283890181
2018-12-28,0.0275594451573195,0.1532604581044914,0.461526559822344,0.36565097785464,0.3980435382313436,0.4687159518248839,0.3221142866747065,0.2235071882283332,0.2748437754117749,0.4017036471015576,0.0,0.0,0.3750949482133306,0.4164302837630274,0.0,0.0,0.3139943469112904,0.3785287234501767,0.4104357722974388,0.5415191953404379,0.781827201482156,0.976431820332302,0.8389585858271474,0.3260376983152717,0.571206835904936,0.304490036009925,0.0033743825709708,0.3213016398209561,0.2821607523953008,0.4836409925317228,0.44,0.92,0.26,0.0,0.0,0.4895477231342791,0.4901286093525859,0.3967487660914213,0.5170268284023594,0.6338261544750644,0.3419069718204338,0.4283187690676707,0.4949546344597398,0.4567752065789504,0.4258654946037876,0.6205976402208933
2018-12-31,0.02740785701383,0.0928810508909063,0.4772669554298925,0.3649208001915095,0.3977724200816868,0.4688823822733243,0.3891539962315017,0.2217878682737613,0.2770802250036076,0.3976820944353204,0.0,0.0,0.3820295861905029,0.4304216088168066,0.0,0.0,0.3253966257453927,0.3790381457986439,0.4152774771950853,0.573864780047358,0.7350078598177687,0.975990440588323,0.8395380194628591,0.3310490727464827,0.5617916491655985,0.3120556833122566,0.0016871912854854,0.3023593484662534,0.2821220406030381,0.4558440751258339,0.4,0.88,0.26,1.0,0.0,0.4859546015873974,0.4801336558576219,0.4259987917623002,0.5220256959104115,0.6545703767490766,0.3398764384227252,0.4574002183943931,0.4619506793577376,0.466170244235426,0.3621187178788019,0.4825836385540955
2019-01-02,0.0241947388055506,0.1818106350903524,0.4767765646128004,0.3541373499297521,0.3970311162488434,0.4686012784955846,0.3052797083017563,0.2217878682737613,0.2940567802614596,0.26509551367542,0.0,0.0,0.3740811723432785,0.3309262741330931,0.0,0.0,0.3501841790422656,0.3776610833820908,0.4136253078973437,0.5042222798513352,0.7647637607632211,0.975516062226464,0.840069162823733,0.3267682504210009,0.5513979893114408,0.3166550028565833,0.0008435956427427,0.306478939806273,0.245141032533931,0.5983771057605553,0.36,0.84,0.26,0.0,0.0,0.4162203236149033,0.2861544496866356,0.418805571632281,0.5120656571585619,0.6505485268724557,0.2716314412132682,0.4465331591878175,0.5299712899801077,0.4903086867213467,0.4377275069934042,0.3314869235926294
2019-01-03,0.0228120193610311,0.1038870478227086,0.4584507791385878,0.3526379916873571,0.3974994166155847,0.4685467648976915,0.2487532350334633,0.2049580640502495,0.3150775910409338,0.2349335200666916,0.0,0.0,0.3639321930218158,0.2951106961854631,0.0,0.0,0.3803113471406427,0.3758657697175234,0.4110785102660542,0.4905894296582797,0.7753887806202129,0.9749811507898076,0.8355245276619013,0.3199735928645412,0.542388635860869,0.3257311050280238,0.0004217978213713,0.311284347206944,0.2328256339118206,0.5794195076082098,0.32,0.8,0.26,0.0,0.0,0.390266355162741,0.2139585319297604,0.3267488791580058,0.4990470561418059,0.6227411266629074,0.270220965659127,0.4297598532042859,0.5007152338514113,0.5024700454816285,0.3763052773188053,0.4168189396142484
2019-01-04,0.0252671927985956,0.1110079892679492,0.5069854387003762,0.3590839534232414,0.3978290846737523,0.468600886847138,0.2395889476768412,0.2049580640502495,0.3167651993044986,0.3559414483846648,0.0,0.0,0.3620826782812769,0.4076011030149786,0.0,0.0,0.3922481444591763,0.3759523837622139,0.4145532577138376,0.4991703512553453,0.7604976570849589,0.9745372856442266,0.8327918442148075,0.3155852917458634,0.5367421310808613,0.3443715518865642,0.0002108989106856,0.3060249012558759,0.2615209604649766,0.539039499531305,0.28,0.76,0.26,0.0,0.0,0.4552241304438622,0.5055623558500648,0.3352251124888201,0.5012272352217122,0.7302694973381528,0.3430980181366965,0.4506723502582851,0.4843454018920452,0.508198784733271,0.3433167934842001,0.624276469002999
2019-01-07,0.0277138705879141,0.1136162893403375,0.5219679744771222,0.3646985366091547,0.3982784783469519,0.4688620425926845,0.311541647818881,0.2049580640502495,0.3085752671081501,0.4722476334867185,0.0,0.0,0.3620001368312419,0.5006857781422621,1.0,0.0,0.3926758540960335,0.3775076095680136,0.4216346345756832,0.5444657812018866,0.7147946777901446,0.974283327948205,0.8346343183012349,0.3143310927259244,0.5349847697387099,0.3738154207907082,0.0937027373741159,0.285282501334412,0.3394260495862525,0.4986257616105288,0.24,0.72,0.26,0.0,0.0,0.5111191710237009,1.0,0.5731736292599415,0.514325852299781,0.7241149996237414,0.4091791020493185,0.4945436066090587,0.473759039546602,0.5101947531911551,0.3241739778982949,0.6165147010330007
2019-01-08,0.0277691206743845,0.1046059491157348,0.5945530971303019,0.3644779946446447,0.3979195155362572,0.4692511943853492,0.3850551151942066,0.2055610776281743,0.3024162742313424,0.4821029913696745,0.0,0.0,0.3760013527575497,0.4900103197400698,0.0,0.0,0.3888127334665722,0.3788316484873733,0.4266225873047869,0.6143840540757891,0.6671291739919386,0.974174604857152,0.8380635359131755,0.3065559817597476,0.5339629417490074,0.4000560194725243,0.5468513686870609,0.2721137334528551,0.354628226254534,0.4651317132719721,0.2,0.68,0.26,0.0,0.0,0.512335964876444,1.0,0.8351874519500214,0.5244997088025422,0.7196823177481533,0.4198814018486088,0.5254188348690129,0.4554412656367506,0.5073151554480951,0.2991705501985249,0.492748621415318
2019-01-09,0.02821963728073,0.0784465755062194,0.5638034433496932,0.364862264735223,0.3976681703915087,0.4694561043926947,0.4478762073665962,0.2104781311218848,0.2897816550573396,0.5133743488781487,0.0,0.0,0.35011830746518,0.4914383807958572,0.0,0.0,0.3810767643355078,0.3801849318034581,0.4306986066258741,0.6491820678546927,0.6320965679139624,0.9741926908455674,0.8385753811247878,0.3092585455023784,0.5386675485242637,0.4400723676892146,0.7734256843435332,0.2598855918485525,0.3373488226015286,0.4424679825522644,0.16,0.64,0.26,0.0,0.0,0.5227665201479248,1.0,1.0,0.5344277304940191,0.6951632927027729,0.4732379994468711,0.5506478591229693,0.4116981136429882,0.4943218244595022,0.2473041643148774,0.51210178358438
2019-01-10,0.0291320034287723,0.0887984220697716,0.5973236715140287,0.3660481076711528,0.3976380331731231,0.4695225503006617,0.5221361426597588,0.2104781311218848,0.27522473264845,0.5701847041757763,0.0,0.0,0.293458633554805,0.5289321513343286,1.0,0.0,0.3714636274693677,0.3818091472210156,0.4347529849853912,0.6593806393413492,0.6147821788319688,0.9743402801659592,0.8373588544219838,0.2982562791623391,0.5416095358170671,0.4668172879287118,0.8867128421717693,0.2502333204623288,0.3287466520919009,0.4176899401804288,0.12,0.6,0.26,0.0,0.0,0.5440361604470294,1.0,1.0,0.5462788694966016,0.7456147096116532,0.4775891585319524,0.5756848119561913,0.3882660793942226,0.4782009991391917,0.2312653956505526,0.5342989922936342
2019-01-11,0.0294564350494356,0.071908392383963,0.6413981161120562,0.3659819222788527,0.3977515417998115,0.4697843253630782,0.5978530639126216,0.2139529578140478,0.2600758415367964,0.6009727583668525,0.0,0.0,0.2593253952496348,0.5330302421531496,1.0,0.0,0.3518200910223002,0.3832917602830853,0.4375817329221583,0.7304008853941201,0.5656412141206554,0.974587792795888,0.8325913750862968,0.313215529915294,0.5463916771348817,0.4940171917669759,0.9433564210858876,0.2440688275387726,0.3322497345239728,0.4005668241974957,0.08,0.56,0.2599999999999999,0.0,0.0,0.5516876959293786,1.0,1.0,0.5571833489425949,0.8499711560735779,0.5555368739691624,0.5930125885836732,0.3496481981218375,0.4558671647509518,0.1994031428115074,0.5054843202710229
2019-01-14,0.0276345319339217,0.0753650955989294,0.5688281686290445,0.362810195038696,0.3974596671169934,0.4697588367089038,0.6138021586895865,0.2139529578140478,0.2221897962166334,0.5248435628624415,0.0,0.0,0.2331303702189061,0.440966109741673,0.0,0.0,0.3350549307280184,0.3834222527434661,0.4358843561680928,0.7037294570104342,0.5517986387645618,0.974815987923171,0.8252815439661865,0.309511737773388,0.548185765642755,0.5059437532304057,0.9716782105429468,0.2328555953468342,0.3132283574611861,0.4184723823795982,0.04,0.52,0.26,0.0,0.0,0.500857778606508,0.7867318473581877,0.9289106157860624,0.5583427828817783,0.813355268772537,0.4346476358123798,0.5825205416206025,0.3230427518701382,0.4314984399545634,0.1889675886419746,0.4038807091068296
2019-01-15,0.0290555020618849,0.0888017426300165,0.6183194355598658,0.365146369087469,0.397726903830967,0.4700723841367502,0.6725624922093894,0.2139529578140478,0.1990123680861439,0.6435757932710324,0.0,0.0,0.232927900302732,0.5079254471712047,1.0,0.0,0.2955236122973594,0.384341659470874,0.4368371927404406,0.766362594776028,0.5181561652035453,0.9750876647626956,0.8166547378463729,0.3183946118907774,0.5518154580865068,0.5188712872205388,0.985839105271476,0.2286709409887727,0.3298709140802589,0.392212000084672,0.0,0.48,0.26,0.0,0.0,0.5367105604823325,0.9072171289377522,0.8979829920986465,0.5653739360917585,0.8003120562513739,0.4862169623582799,0.5882495296348287,0.3195951888000966,0.4111609681952903,0.2096411144846704,0.5598228505869802
2019-01-16,0.0292850102158143,0.0661405792385291,0.6386245563846418,0.365053722724913,0.3977753571053981,0.4700030945333661,0.6628635651602901,0.2164313035623131,0.1970303519426422,0.663219063940288,0.0,0.0,0.2076440948333703,0.4966669781345106,1.0,0.0,0.2786690520659766,0.3851890665167601,0.4373885741930435,0.8046238832774437,0.5270820839307363,0.9753902246020096,0.8089476440562108,0.3179451333719402,0.5620668875889931,0.5479673167207421,0.9929195526357406,0.2278788202959455,0.3363108697920669,0.3771664020455979,0.16,0.44,0.36,0.0,0.0,0.5424274054072415,0.9426327988718388,0.8788605917225928,0.5720254692822172,0.7153635878522735,0.4435040479482371,0.5914697529013209,0.2885418751567947,0.3873023940401591,0.1915838006159178,0.5009826486949032
2019-01-17,0.0294635161073964,0.0492887359955371,0.669548730715742,0.3648573151213747,0.3976006754086859,0.4699855434863846,0.740670194579764,0.2183589009477149,0.2030837370048981,0.664897601913335,0.0,0.0,0.1906906860203183,0.4737518438059145,0.0,0.0,0.2525737651937768,0.3859413144871039,0.4375509574473485,0.8045799132080587,0.5118658656141493,0.9757109534587858,0.8018403718972341,0.3069884621298243,0.5713577985967835,0.5676103103133903,0.9964597763178732,0.2271432796526061,0.3247113951671681,0.3641578064191847,0.12,0.4,0.36,0.0,0.0,0.5471083920567216,0.9716313601974276,0.940493762669006,0.5782420048402513,0.7143986005218229,0.4492366370465756,0.592275662609786,0.2408854958158778,0.3565695941433878,0.1563306219615689,0.4985110526705686
2019-01-18,0.0230811968419567,0.3892161485485831,0.560786908369372,0.3216172550209495,0.3969729965848833,0.46959412392334,0.5435465756686981,0.2183589009477149,0.217685784580555,0.2458361812922944,0.0,0.0,0.222980419824835,0.132910109128577,0.0,1.0,0.2566174903704603,0.3828680994417174,0.426476043661358,0.6618830401238873,0.5930370519193203,0.9757492722352884,0.8052612315157491,0.3031032640468293,0.5710101911366947,0.5519152113603073,0.8522622655106351,0.2376902879997215,0.2617696766572577,0.6524156536175018,0.08,0.36,0.36,0.0,1.0,0.3925013666641891,0.0138458241694272,0.6427033277462311,0.5550354203228123,0.5070684821814261,0.3937145026527264,0.5247664176288418,0.608171198662271,0.4217381263613042,0.6481426341493761,0.1882586821653435
2019-01-22,0.0226080103116416,0.1885862382701209,0.5604504287654568,0.325854679663018,0.3974043983656076,0.4694595650299286,0.4566399738414001,0.2124876217403172,0.2313442312304051,0.2368143864418744,0.0,0.0,0.2088589892799733,0.1165112450248874,0.0,1.0,0.2625739656583551,0.38020335529569,0.4188125280841881,0.6296943282020971,0.6570309144880343,0.9755767635605432,0.808088571798764,0.3116786043915564,0.5676875819690385,0.526409451403914,0.5912411147107186,0.2502362624048552,0.2481601551978299,0.6533835148460215,0.04,0.32,0.36,0.0,0.0,0.3838408154751857,0.0,0.3284923947889515,0.5352736844889493,0.4391321118763558,0.410264296264648,0.4772834656939619,0.6478839993489746,0.4835776951976936,0.6310706692134731,0.4643310131442129
2019-01-23,0.0210028678244208,0.1962783160774886,0.5369313392439997,0.3254792096372846,0.3973745825310529,0.4695851457792132,0.4564015279132968,0.2124876217403172,0.258896584069948,0.1844101620786756,0.0,0.0,0.202597872508193,0.0541431233945955,0.0,1.0,0.2607940447810191,0.3772433309298115,0.4118168368314718,0.6487879508990799,0.6621995643474602,0.9752005487787128,0.8094006933086462,0.3205969175610029,0.5622174303264877,0.4972346003300129,0.3457032884915305,0.2702352873688009,0.2303802566430894,0.7204431454345952,0.0,1.0,0.0,0.0,0.0,0.3552086745406407,0.0,0.0046152747231422,0.5135062177024532,0.4138398116067767,0.3378246436713785,0.4329132600432993,0.6801970592774861,0.5409457952098088,0.608139579191997,0.4018559136373199
2019-01-24,0.0215582221892988,0.1212701807048885,0.6013624213609351,0.3319917929128639,0.397551764235016,0.4696042855131899,0.5206543217736381,0.2196499089799239,0.2633301032873381,0.2212939034605812,0.0,0.0,0.214318673311561,0.1309677598802746,0.0,1.0,0.2445652049373042,0.3753180550028592,0.4092510726145359,0.6482701521694988,0.6493970012060781,0.9747302235311592,0.8069817576091038,0.3208727884466423,0.5595462998460311,0.4804078629155065,0.1728516442457652,0.2901797030416798,0.2164241421714357,0.6969037673415133,0.0,1.0,0.0,0.0,0.0,0.3726450917679612,0.0887444221987556,0.0295814740662517,0.4989928586161035,0.4984477693793329,0.3096623730050204,0.4156521625137576,0.6361019643715969,0.5760646170196521,0.4940383249018101,0.5217521275913569
2019-01-25,0.0223416701178211,0.1086088844909913,0.5849672971437051,0.3379162764795648,0.397748059044528,0.4695746603075837,0.518362160116496,0.2297538704434903,0.2767601566617766,0.2847619789811949,0.0,0.0,0.2064971594372532,0.2043453659331869,0.0,1.0,0.2485875421866586,0.3743555258764289,0.4100183564892215,0.6699244694391466,0.6672743702408911,0.974254088485802,0.8018318139461545,0.3230611463634125,0.5566002149186272,0.46568708083407,0.0864258221228826,0.3027007339937434,0.2358313905540211,0.6696888468651909,0.76,0.96,0.4,0.0,0.0,0.3974016701434453,0.2147455504642646,0.1011633242210066,0.4911601173130726,0.4838270024005998,0.3221271750654584,0.4194285134226614,0.5876058255180546,0.5923085191992705,0.3972418362761608,0.5341753109385868
2019-01-28,0.0222481652946397,0.0948899898390856,0.5947566633563224,0.341246907018212,0.3975636351843062,0.4693132939242269,0.4541714507985478,0.2285479586072511,0.2882984480257309,0.294312772676476,0.0,0.0,0.2122846859008078,0.2409616063302576,0.0,1.0,0.269256778726108,0.3736580352317929,0.4114084840191611,0.6127574642847501,0.733218641916902,0.973793456426748,0.7956378577313775,0.3265698388977558,0.5518512570664202,0.4470848794048475,0.0432129110614413,0.3155249610778055,0.2255627133628036,0.6565348762935335,0.72,0.92,0.4,0.0,0.0,0.3953961900269156,0.2045384550585836,0.1693428092405344,0.4844915732147796,0.5145735171315406,0.3138565480449057,0.4272063649789163,0.5342240516069241,0.5922585675397753,0.3136818599316694,0.4848703422780474
2019-01-29,0.0224011720816817,0.0649783831528055,0.5722415996482191,0.3444656190516221,0.3976586236231769,0.4692179046425886,0.4387512289052391,0.2305212546281534,0.2964338821155142,0.318729284557983,0.0,0.0,0.2119437423331486,0.2820588315089213,0.0,1.0,0.2889722771694376,0.3733167561894506,0.4135639334778999,0.5902397396748756,0.7569992150708225,0.973373757069944,0.7873387862201453,0.3285116182384325,0.5459616795814602,0.428183515900544,0.0216064555307206,0.3259440693934139,0.22523310270278,0.6357795201636466,0.68,0.88,0.4,0.0,0.0,0.4007255590543241,0.2316628217708151,0.2169822757645543,0.4797902144532361,0.5380207097606282,0.3032158074450332,0.4400735894770858,0.4595362435955088,0.5739669096789339,0.2201326877273249,0.4985178450729295
2019-01-30,0.0240034813350648,0.175031711350339,0.6314800589737228,0.3520436306279553,0.3977264844222265,0.4692392258611497,0.4634265688226667,0.2305212546281534,0.2966872951333579,0.4063885801747803,0.0,0.0,0.2052163078244398,0.4079320310489202,0.0,0.0,0.3001519858116649,0.3740851406903165,0.4185385089385549,0.5942663122435645,0.7142414078169005,0.9730762050063556,0.7821643056051493,0.3230042214188596,0.540236434380215,0.4162793729464215,0.0108032277653603,0.3220148691675035,0.2785601235153442,0.6008583899003543,0.64,0.84,0.4,0.0,0.0,0.4549121403855081,0.5074509489112424,0.3145507419135469,0.4841539526148043,0.7538057918388374,0.3248649747951929,0.4717582851426671,0.5118331454106555,0.5721135431584347,0.3044333847328147,0.5785002078390153
2019-01-31,0.0237555551345561,0.1969291458854938,0.6400730555837396,0.3526560925930407,0.3975766711123568,0.4692167901987053,0.3816546292364726,0.2305212546281534,0.2978708259821906,0.3954464123139198,0.0,0.0,0.2367081123364778,0.4273605990068894,0.0,0.0,0.311912103510981,0.3746587773526029,0.4219477508914414,0.5795176796966034,0.7116045845096175,0.9728685211910766,0.7792763128742249,0.3278155428978941,0.5325592303719011,0.4041349106832944,0.0054016138826801,0.3221539147006002,0.2555576791839362,0.5931102805650861,0.6,0.8,0.4,0.0,0.0,0.4481597182878913,0.4730838085932083,0.4040658597584218,0.4867686840658474,0.8054717664260962,0.3481877925194048,0.4934704064074237,0.5698098529612321,0.5847988018525815,0.3789919999636074,0.4768537029842223
2019-02-01,0.0244908299813015,0.1091700591723835,0.6773801093242111,0.3555382733623159,0.3977928686507082,0.4692319004356339,0.3900399646520186,0.2397086661463895,0.2923674325570665,0.4268488123709325,0.0,0.0,0.256969714833358,0.4944501848811528,0.0,0.0,0.3205497286279457,0.3756341206344092,0.4258517472603804,0.5897612237690718,0.7061760222638018,0.9727700316168056,0.7714344877603752,0.3283009253939036,0.527784069297896,0.4042349934491046,0.0050518204317648,0.3164469952825659,0.2688037241855431,0.5575342312555317,0.56,0.76,0.4,0.0,0.0,0.4731368106423146,0.6145300140516975,0.5316882571853827,0.4928364619597785,0.8624715711550527,0.338791454981065,0.5187071104208936,0.530766685444638,0.5854059061275174,0.3170514481751987,0.5293689521514247
2019-02-04,0.0245871680383207,0.1103106716165151,0.6632030801031793,0.3567156776034056,0.3975628831056919,0.4692696390489136,0.3841294708004369,0.2397086661463895,0.2932278791495952,0.4335150911217809,0.0,0.0,0.2153712302730914,0.5117805111410085,1.0,0.0,0.32752394863159,0.376548622774667,0.4287967400282289,0.6168418398089678,0.7049615354294954,0.9727609250187444,0.7654289295047979,0.3290095118152303,0.5279015865985228,0.4206074450540197,0.0245537956384132,0.3126709156605483,0.2515004753099927,0.537053748165708,0.52,0.72,0.4,0.0,0.0,0.4764802573271484,0.6319528989215175,0.5731889071888077,0.4984135057132977,0.8784089144051186,0.3369566184474998,0.5378323713066385,0.4997714103249586,0.5783171758578532,0.2775848027242489,0.4951072218019399
2019-02-05,0.0257857110703152,0.1001945848303525,0.6590301075053516,0.3597764954182214,0.3978102793520783,0.4693001234398291,0.3852889500691122,0.2546521619709501,0.2897271165937712,0.498896245838716,0.0,0.0,0.2064405597281788,0.5725625923155632,1.0,0.0,0.3320010723274759,0.3780337402639721,0.4328240724494748,0.6500158265410034,0.7024577422166414,0.9728743670915124,0.7602917735107726,0.3080496908721976,0.5311474563319953,0.4447722105862373,0.256016647257757,0.2997940050311451,0.2852495382861839,0.5101980097291419,0.48,0.68,0.4,1.0,0.0,0.5175036008702334,0.8457278021578777,0.6974035717103643,0.5096565368014876,0.8928793381055918,0.3539313140829855,0.5641860289900653,0.4643652250010245,0.563993869835683,0.2404836365599448,0.5529459723478896
2019-02-06,0.0252006097767741,0.0718984307032282,0.6426358619036758,0.3593310645530984,0.397669136672414,0.4692612863188236,0.3849528382441146,0.2473570891170155,0.2856066774533807,0.4755535351854449,0.0,0.0,0.1906524083207046,0.5134080007312494,1.0,0.0,0.3379836751950323,0.3789315948057666,0.4343258391929446,0.6304269134017705,0.7073942646117466,0.9730465950793872,0.7563159596819955,0.3069001155457284,0.5340686709098527,0.4655239852970009,0.6280083236288814,0.285527726922227,0.2848500974592389,0.4879685179599757,0.44,0.64,0.4,0.0,0.0,0.4970278052856504,0.7390273033264129,0.7389026681352693,0.5163379838919858,0.8296670676684771,0.453983220474124,0.5740492356997619,0.4059259176485867,0.5382542261265786,0.1819370878747601,0.4601389994465735
