Date,Close,Volume,volume_adi,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_mfi,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_ui,trend_macd,trend_macd_diff,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_diff,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_tsi,momentum_uo,momentum_roc,momentum_ppo,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,others_dr
2019-02-08,0.1754348032619941,0.050248133951987,0.5414005095853283,0.7765072553635234,0.4336828542867836,0.522402974360492,0.5079566599590047,0.5569130821712346,0.565418579098345,0.2176506453179272,0.476674347240965,0.0,0.0,0.2072349168422939,0.2987003386535915,0.0,0.0,0.1212378601005473,0.525665122477802,0.5020501985168663,0.6012949839592631,0.719080392798363,0.991724552088776,0.7750305708364034,0.1602025116608117,0.8145898139351883,0.3834184266247441,0.6475608035663472,0.2408294940425843,0.3672785895982888,0.4388082171794348,0.92,0.0,0.96,0.0,1.0,0.5190652226721767,0.1789725282792505,0.3012662460118879,0.6823159717346707,0.7271914136819994,0.4659957201596647,0.6555532942975849,0.4348253581209193,0.3905088671672014,0.4600446878561424,0.3680191223783042,0.4056620168982404
2019-02-11,0.1753594620024577,0.0370627395602178,0.5380976757537201,0.7642914796615268,0.4325861737267251,0.527890931347254,0.5151097144979988,0.556864091126763,0.6246859721100922,0.2063347268195321,0.465000645718418,0.0,0.0,0.1985889007745544,0.2907128614755636,0.0,0.0,0.130544360438403,0.5185233352871729,0.4878800486662296,0.6817231417366368,0.6729905836925856,0.9916990093283478,0.770533040632495,0.1731443842727653,0.8150022821407036,0.3773453058603108,0.3237804017831736,0.240602695778872,0.3883081674303176,0.422386993858306,0.88,0.0,0.94,0.0,0.0,0.5184113090078115,0.1748231523540997,0.1953339081482528,0.6746855470558077,0.6671942674838981,0.4662727294719417,0.6444955376136741,0.4092223019907268,0.3136854216481372,0.4446571231469532,0.2669653419384578,0.4162603843408405
2019-02-12,0.1827383008782006,0.1037885818035102,0.5428213319175553,0.8062969818443884,0.4494020928489373,0.5314913542143388,0.5197436611830577,0.5659540939277,0.6819735605253555,0.1870294838366076,0.6101242938741445,0.0,0.0,0.2018091940015315,0.3506278042949544,0.0,0.0,0.1306746420685754,0.5212361205215471,0.4948519850358551,0.6927034945330303,0.5971753674741647,0.9916944837799468,0.7703157307667826,0.1520651591118144,0.8208212192247397,0.3927684269178862,0.4129962576185822,0.2532997348470224,0.4354865876518985,0.3867146096658507,0.84,0.2,0.8200000000000001,0.0,0.0,0.5748963155906255,0.5332458910412218,0.2956805238915241,0.678087599156945,0.7354164348432286,0.4795815667442013,0.6484878895286654,0.4217169452417695,0.3058220882055255,0.4299811221593043,0.2698362196790168,0.4999267383643136
2019-02-13,0.1830426244009986,0.075569901149889,0.5377884938440343,0.7298913365344359,0.4467379883881665,0.5298571228679236,0.5224454495557228,0.5662473773565284,0.7381991757462639,0.1889483345122621,0.6012963760062454,0.0,0.0,0.1916655622278308,0.3422963127340196,0.0,0.0,0.1304064939507289,0.5230726682012846,0.4988016394095009,0.7181668055698142,0.5629568593093092,0.9917010730448602,0.7708495861413487,0.1422052289484951,0.8226739680457764,0.388696447849405,0.5831572138997843,0.2710591573296879,0.4569855974781487,0.368350660486729,0.8,0.16,0.8200000000000001,0.0,0.0,0.5770993810592154,0.547225331011745,0.4184314581356889,0.6812166653811896,0.6590248063222683,0.5207353908333343,0.6511257415212655,0.4287447434948,0.275898907443428,0.4092369226567184,0.2453534425018515,0.4204444596030944
2019-02-14,0.1832078101681427,0.0475852330038329,0.5392867539310084,0.7912552181086294,0.4441096631448644,0.5178841703315032,0.517131643554983,0.5663670837469913,0.6947538477200699,0.1905174142114522,0.590615312606037,0.0,0.0,0.1864329242800434,0.3419737998054748,0.0,0.0,0.1330854533477454,0.5240333014036951,0.5003340684069815,0.6717507008015731,0.6130466586030573,0.9917103308957989,0.773773089494303,0.1636919374891347,0.8225352304337838,0.3763932048872199,0.7310142062221323,0.2786126696797419,0.4320206733544269,0.4022360895453396,0.76,0.12,0.8200000000000001,0.0,0.0,0.5783766400970574,0.5553301133257025,0.5452671117928899,0.6839944121173003,0.5988472382140445,0.5400808062656057,0.652421002919913,0.431425160908217,0.2268029999902817,0.3778694025191311,0.2024925520171207,0.4189163378265837
2019-02-15,0.1804342419284586,0.0746984062941295,0.5338975938429658,0.7265583052109862,0.4363463988234753,0.5246180532475415,0.520339463977247,0.5637185278029194,0.6952839445873724,0.1907088227585802,0.5216253952475384,0.0,0.0,0.189956773987923,0.3121351041075182,0.0,0.0,0.1343268437518018,0.5207383538705883,0.4936538937012441,0.7229431947703913,0.5996909497521283,0.9916880927699068,0.779683981295541,0.1859479247675447,0.8210053437039738,0.3599324932240972,0.8363309594741817,0.2877239962129012,0.4175620709716697,0.376002317125318,0.72,0.08,0.8200000000000001,0.0,0.0,0.5484257707762576,0.3652783941622782,0.4892779461665754,0.6814579477258071,0.6151863352259737,0.4720025677058377,0.6472703391762133,0.4194454876755414,0.2123012557412689,0.3484120472795037,0.2101993106957101,0.3867215476106821
2019-02-19,0.1824282160958159,0.051111559410934,0.5368710961714835,0.7623289459706818,0.4379584274536563,0.5213141327696019,0.522069491661624,0.5652354490699582,0.691088853163674,0.1933824450831803,0.5584443181709201,0.0,0.0,0.1726761703633627,0.3365122174019841,0.0,0.0,0.1295236231274465,0.5199195659863454,0.4929100215262142,0.7414809094028014,0.5993007162550328,0.9916591457880928,0.7845206717350551,0.1791319399753463,0.8195675414227646,0.3488294236102636,0.9046834646456444,0.29609710309435,0.4013332564551973,0.3618939457878947,0.68,0.04,0.8200000000000001,0.0,0.0,0.5658326611138293,0.3646609580486447,0.4284231551788753,0.6821080320290459,0.6523181328045626,0.4353244148406875,0.6458854217300573,0.4181130747730745,0.1787516802084241,0.3147516411331428,0.193241665265927,0.4391364008453986
2019-02-20,0.18071245070703,0.0596247730482146,0.5363794798085727,0.7942095243585194,0.4335225727200205,0.5225046003487226,0.5183799560017103,0.5638136114505046,0.6395367342147801,0.1833542390166287,0.5100762099240983,0.0,0.0,0.1584057069305629,0.3247334699990656,0.0,0.0,0.1344756924876434,0.516558200581786,0.4875912635141145,0.7241641235224385,0.6423810391272787,0.9916045673754054,0.7917794667415151,0.196276141261957,0.8175920760210521,0.3376094320035949,0.9467067815040942,0.298319341938332,0.3779912198636069,0.3721726198308359,0.64,0.0,0.8200000000000001,0.0,0.0,0.5463180174172,0.2145971502837093,0.3148455008315442,0.6795225624951595,0.62227014958556,0.437641486603645,0.6406653791672554,0.4086437991711166,0.1607772866045025,0.2824151133409137,0.1985829899892529,0.398264833453997
2019-02-21,0.1759651728076466,0.0966713738148073,0.5328076019519843,0.7553637415082397,0.4217537939883918,0.5169971396821312,0.510564332886508,0.558351416478378,0.5667428307987448,0.1755471642598742,0.3906261914462726,0.0,0.0,0.1374791486630011,0.2745807706533313,0.0,0.0,0.1464258447321488,0.5075724016840866,0.4728870523772677,0.6443707622603914,0.7239963395456146,0.9914839206073878,0.7962396311519437,0.2041104960382759,0.8149014527712757,0.3252618994533392,0.4733533907520471,0.2856705168473963,0.3520007459450046,0.4350505906476281,0.6,0.0,0.8,0.0,0.0,0.4954075939480508,0.0,0.1930860361107848,0.6686088827245988,0.5978584002443302,0.3718575912162976,0.6269548111876981,0.3824643398341293,0.1853715556888761,0.2639459069132306,0.2545321383529077,0.3647000889534444
2019-02-22,0.1795444721081296,0.081194270728263,0.539855470686833,0.7727837478259528,0.429653989376304,0.5238285970878932,0.5090597947600015,0.562048978878021,0.5629961040705294,0.1654680557399188,0.4666900546775672,0.0,0.0,0.1348445086284676,0.316536252263509,0.0,0.0,0.1523197629501712,0.5043645919050959,0.471858167444953,0.6294842050403001,0.7450663219235809,0.9913534678848488,0.8013506177170989,0.1787625871523662,0.8124323858281521,0.3148045949424944,0.2366766953760235,0.273925179262956,0.3336953079158743,0.4124262305620934,0.56,0.32,0.62,0.0,0.0,0.5309022201380341,0.2319212600798577,0.1488394701211891,0.6650304478994477,0.6012487495712096,0.375581624514482,0.6220133873920012,0.3807353075219728,0.1908397350276147,0.2508158280529588,0.2760734030679019,0.4572042418623482
2019-02-25,0.1797676708675591,0.0681702642727456,0.5369177989192062,0.7280767864036117,0.4296276724693804,0.5275389397057132,0.5100108522116135,0.5622519966071152,0.5066201757249986,0.1632955247095137,0.466709576671392,0.0,0.0,0.1350567609260576,0.3126534040028694,0.0,0.0,0.1580010974613384,0.5016565353871535,0.471963512852516,0.6512903312462194,0.7439549683641065,0.9912191118081564,0.8045155538588494,0.1640455493013317,0.8110747235631501,0.3104831754873183,0.1183383476880117,0.2705390793587951,0.3608967675956854,0.3974240337294591,0.52,0.28,0.62,0.0,0.0,0.5331077705393579,0.2463322874141585,0.1594178491646722,0.6624285620261026,0.6033272492160229,0.4247903874446233,0.6178408083784424,0.3810367380979214,0.1833218028492767,0.2380497413706254,0.2775419673155549,0.4195786328747011
2019-02-26,0.1811240137374231,0.1037482348194472,0.5419550277795311,0.7776877580270551,0.432450892917373,0.5222068961732207,0.5084692265176965,0.5638996615392181,0.351948536685792,0.1470313676112366,0.4897117194622788,0.0,0.0,0.1441157148355269,0.3247894955196229,0.0,0.0,0.1582524579318666,0.5007429463594266,0.4753815930548817,0.6176751466580795,0.7687414930447636,0.9910960544555568,0.8085870312249634,0.1593768443193007,0.8093620478800186,0.3084219047197186,0.0591691738440058,0.2590433077677464,0.3377623620613139,0.422784134406363,0.48,0.24,0.62,0.0,0.0,0.5470448322727722,0.6223675059730662,0.3668736844890277,0.6624254635761605,0.606115861022169,0.4621417155353773,0.6163940208712092,0.3872505083511177,0.2151250397172726,0.2374059490605891,0.32645062303313,0.4321223291343742
2019-02-27,0.1813790662564205,0.0515634456324389,0.5458125368649565,0.8180782024599932,0.4320103328333621,0.5240510969086063,0.5090984767000075,0.564094268459612,0.4371650470451825,0.1124217937487632,0.481821364277189,0.0,0.0,0.1372807757028213,0.3297831823381439,0.0,0.0,0.1544795885182791,0.4999121985211559,0.4782699615254525,0.6315947490415637,0.7751280063397197,0.9909836270209198,0.8101035167832932,0.1569740090560534,0.8043869250883077,0.2946159945419236,0.0295845869220029,0.2483686627189156,0.3186299892521499,0.3988357476533303,0.44,0.2,0.62,0.0,0.0,0.5497665130309146,0.6551710741044207,0.5079569558305487,0.6628424599465617,0.7160234834644701,0.4698899433083165,0.6150766715789778,0.3925051434657055,0.1881652715688828,0.2287791591875098,0.294242390217288,0.4199178136495028
2019-02-28,0.1824398053477257,0.0730683881379866,0.5461339777076516,0.7802558315494674,0.4332348621473628,0.527915438691941,0.5160141766121569,0.5650980999831561,0.5269163152959332,0.1037209471895022,0.5105470949199273,0.0,0.0,0.1355386367858936,0.345422755033739,0.0,0.0,0.144059470367197,0.5001313835104504,0.4825312461841405,0.7183032448862184,0.6566894683803882,0.9908888242231793,0.8099807299318575,0.176875979497754,0.7996740401781376,0.2844241859080656,0.0147922934610014,0.2468824361777625,0.343577105582714,0.3779169543482509,0.4,0.16,0.62,0.0,0.0,0.5615656482613298,0.7973823658821373,0.6916403153198748,0.6649990298438466,0.6994369350549948,0.4767077083503316,0.6153488570048733,0.4001917650646738,0.1901595979082876,0.2224777876682951,0.3036245320936981,0.4287914562357739
2019-03-01,0.1888071983802096,0.0999556183175307,0.5536423473792633,0.7745407880027126,0.4471240584885906,0.5302403781752457,0.5191241897596668,0.5725639210964455,0.6032812808378761,0.1151932556436208,0.7257521443549606,0.0,0.0,0.1351143197834773,0.4197379736314951,1.0,0.0,0.1308953210556623,0.5075962029502942,0.4994013838778714,0.7382431359090043,0.5843421723640364,0.9908662407733796,0.8116300554356295,0.1768085121208274,0.7970151162278689,0.2844554115751638,0.25753813626773,0.2598518935960035,0.3967996399733825,0.3483051951017383,0.36,0.12,0.62,1.0,0.0,0.6250821124228785,1.0,0.8175178133288528,0.6777898115149504,0.7712908411434343,0.4698240420322624,0.6265338903541868,0.4302527800321222,0.2213750144826107,0.2268289019169654,0.3466030923362613,0.4870243173487684
2019-03-04,0.1902273155019457,0.1056203348799677,0.5546848767789889,0.8101057116449402,0.4476454048361858,0.5308795213694903,0.5203101123535971,0.5742644418594224,0.6234161291551449,0.1281924094322178,0.727749344884112,0.0,0.0,0.1414262225516988,0.4249168016735057,1.0,0.0,0.1160858060621498,0.514662348097954,0.512156827563323,0.7390501050320778,0.5732550741251282,0.990901987236348,0.8185726014658025,0.1758395453292421,0.7984244624033021,0.3020859040112898,0.5039820524397087,0.2835019827058802,0.4375317782176919,0.3171807797909787,1.0,0.08,0.96,0.0,0.0,0.6376890720480177,1.0,0.9324607886273792,0.6907753694909556,0.8124348152052852,0.4763216472458565,0.6370493769051895,0.4528345126393885,0.2526331606356176,0.2397148614156324,0.3810378119623423,0.432401421737991
2019-03-05,0.1947978183822753,0.1241960863425459,0.5586386054965067,0.7303619025370317,0.4571676955042815,0.5298807480065866,0.5196709968250415,0.5804211170945177,0.6302444717733234,0.1503193368892027,0.803533438101179,1.0,0.0,0.1558726457341444,0.4580298880048918,1.0,0.0,0.1122675163074171,0.5251502445352145,0.5287181924743934,0.7727716350470185,0.6172883958304848,0.9910140614939612,0.8256830202792527,0.1667643615999343,0.7999791089036437,0.3185580927471037,0.6897395079100055,0.312652559348724,0.4576263063582679,0.2929201333248963,1.0,0.04,0.98,0.0,0.0,0.6755074921047955,1.0,1.0,0.7092085750598447,0.7821159411116525,0.5020715055230205,0.6525942650963428,0.4819200863979496,0.2958388643140086,0.263023522975103,0.4230892859723819,0.4661240262565327
2019-03-06,0.1935660655315028,0.0576558402259431,0.5544715674311969,0.5784873262694614,0.4508252474770897,0.5253701830512866,0.5178905039282026,0.5794575596318591,0.6263880026521332,0.1602723415827807,0.7442966323101515,1.0,0.0,0.1437207821944149,0.4325645014623276,1.0,0.0,0.1087737998290247,0.5311738477725558,0.5336734155780694,0.761721582421086,0.6483660308598256,0.991155746740824,0.8291082889868208,0.1719208218070739,0.7995439134740976,0.3245209458672541,0.8448697539550064,0.3397209519456505,0.4395907466818491,0.2813758263836127,0.96,0.0,0.98,0.0,0.0,0.6556449451120804,0.8897137244606972,0.963237908153566,0.7213468400564657,0.7744966677687118,0.511747737989694,0.6613790375133743,0.490376098547185,0.2647025375066343,0.2723020375839675,0.3664832008700161,0.4040735756486561
2019-03-07,0.1894824669411028,0.0838168246923542,0.553182929506481,0.6405367528923844,0.4389819317149364,0.5139667060304834,0.5163359884573858,0.5753706570832825,0.6117699914047126,0.166168635115541,0.6202421302195723,0.0,0.0,0.1436824134077253,0.3675306671238011,0.0,0.0,0.1074927924130207,0.5301779972190396,0.5245966878394288,0.7252844609242257,0.6588083662449927,0.9912673093027904,0.8319779359282796,0.16586038328594,0.8002138433050712,0.3340316268655741,0.9224348769775068,0.3370475789150427,0.4053989321565217,0.4104420760080614,0.92,0.0,0.96,0.0,0.0,0.5933542759330898,0.5438464040651146,0.811186709508604,0.7212912678193678,0.7223168521338076,0.4756358863007433,0.6597053983574444,0.4742249300768849,0.2666068559641666,0.2802978277416631,0.3613079158426119,0.3737427204543903
2019-03-08,0.189227436666351,0.0580270324793221,0.5575146188762226,0.6511504615363115,0.4368106493456553,0.5149498285135049,0.5124994748941403,0.5751671864392294,0.6173283273029138,0.1647526997087191,0.5986392855323979,0.0,0.0,0.1523820147873973,0.351881131084466,0.0,0.0,0.1027059017920976,0.5283297260968579,0.5157516586827385,0.6968330219757392,0.696678047350546,0.9913463246301576,0.8348627541998846,0.1504709280996491,0.8011227669206247,0.3434820361728683,0.9612174384887572,0.3220156976666862,0.3740407571686979,0.4595921809917667,0.88,0.2,0.8400000000000001,0.0,0.0,0.5895869299750058,0.5229283136239689,0.652162814049927,0.7206121396951363,0.7568533566722573,0.4844653726132187,0.656779011480169,0.4585590335768446,0.2423543769056154,0.279397283124949,0.3254147291844628,0.4143645405046734
2019-03-11,0.1977163301256908,0.0835989509784143,0.5649913706328293,0.6837091749970121,0.4527780624444611,0.5422474313726968,0.5208061585122311,0.5837580964484717,0.6817245965419982,0.1785427763581043,0.7593141960779588,1.0,0.0,0.1758940051537397,0.4238281520495626,1.0,0.0,0.0979697903989197,0.5364222032705077,0.5271437911656232,0.7433830421706109,0.5999290364680132,0.9914749813095328,0.8396574009681204,0.1575151464249387,0.8041967261266115,0.3605932954347475,0.980608719244382,0.3287179789236713,0.4660722043274032,0.4150676004735159,1.0,0.16,0.92,0.0,0.0,0.6656775318123671,0.9454194011599428,0.6707313729496756,0.7343574924839212,0.8257611984093314,0.5643939108532725,0.66853586491097,0.4781995400357225,0.2503926260565251,0.2810954259453787,0.3358994035602395,0.5084215205438842
2019-03-12,0.2029301588303637,0.1327738551543272,0.5680454391605465,0.722182674898452,0.4640863855812842,0.5365752649626391,0.5263896339816343,0.5909917172639797,0.7561907206045579,0.2019811268492946,0.801520838719419,1.0,0.0,0.1791850784331813,0.4532965605835442,1.0,0.0,0.0902891377700451,0.5482451982900219,0.5431881408793982,0.8178387919185919,0.5447772052891732,0.991674492191666,0.842742378670704,0.1542138468096816,0.8103463527863133,0.3863335580301186,0.9903043596221948,0.3502628481899505,0.5500621125763123,0.3800399185784712,1.0,0.12,0.94,0.0,0.0,0.7021973609875022,1.0,0.8227825715946375,0.7535666864053393,0.8029889257171039,0.5726248760823653,0.6856490488789383,0.5056484840558022,0.3072444567150924,0.2995597319630406,0.403544230383788,0.4717983561920156
2019-03-13,0.2034547671164297,0.0668791607827315,0.5629774062113673,0.654302429533808,0.4596693177808107,0.5261739321251194,0.530031138977962,0.5914312985527003,0.8316191435656071,0.2286471684717639,0.7506046201403325,1.0,0.0,0.1656302219478075,0.4382647424168878,1.0,0.0,0.0692481932166181,0.5571783096628231,0.5506547268944465,0.897659599756521,0.5014181907584704,0.9919111593392692,0.8395349918143482,0.1551297111281843,0.8164328896022773,0.4061493012985988,0.9951521798111008,0.3710281821617185,0.5390398843537376,0.3675740757518153,1.0,0.08,0.96,0.0,0.0,0.7056810903537603,1.0,0.9818064670533144,0.7694830398812906,0.7951859396849323,0.5743114903093112,0.6983654602745528,0.517973638575855,0.2860786678596895,0.307962734944594,0.3629508582753052,0.4225262222296798
2019-03-14,0.2015622044643444,0.0725842243292314,0.5572285848211282,0.6492723884288291,0.4514256861322625,0.5218368705668601,0.5292407885235173,0.5897613843009495,0.7616846177861315,0.2441669007608144,0.6831901589473127,0.0,0.0,0.1608891657927289,0.3965175735757513,1.0,0.0,0.0548719777754723,0.5608186460209318,0.5467949538951082,0.8775252192919684,0.4998043282264655,0.992137655678512,0.8320579643943087,0.1532125812309793,0.8222100039904549,0.4201168227319657,0.997576089905554,0.3827093846922358,0.5142487617361552,0.3988537122083949,0.96,0.04,0.96,0.0,0.0,0.6750034695117956,0.8222342777263737,0.9407447592421248,0.7771810282744929,0.7370225407390653,0.5545995010224034,0.7032768711019641,0.510731813053286,0.2753121422683268,0.3114456647811898,0.3431003121524576,0.3975808601040265
